"rgn_id","product","year","tonnes_rel"
4,"fish_oil",1983,0.0600009375146487
3,"fish_oil",1983,0.0600009375146487
1,"fish_oil",1983,0.0600009375146487
2,"fish_oil",1983,0.0600009375146487
4,"fish_oil",1984,0.0646885107579806
3,"fish_oil",1984,0.0646885107579806
1,"fish_oil",1984,0.0646885107579806
2,"fish_oil",1984,0.0646885107579806
4,"fish_oil",1985,0.0217972155814935
3,"fish_oil",1985,0.0217972155814935
1,"fish_oil",1985,0.0217972155814935
2,"fish_oil",1985,0.0217972155814935
4,"fish_oil",1986,0.0492195190549852
3,"fish_oil",1986,0.0492195190549852
1,"fish_oil",1986,0.0492195190549852
2,"fish_oil",1986,0.0492195190549852
4,"fish_oil",1987,0.0506257910279848
3,"fish_oil",1987,0.0506257910279848
1,"fish_oil",1987,0.0506257910279848
2,"fish_oil",1987,0.0506257910279848
4,"fish_oil",1988,0.26578540289692
3,"fish_oil",1988,0.26578540289692
1,"fish_oil",1988,0.26578540289692
2,"fish_oil",1988,0.26578540289692
4,"fish_oil",1989,0.263675994937421
3,"fish_oil",1989,0.263675994937421
1,"fish_oil",1989,0.263675994937421
2,"fish_oil",1989,0.263675994937421
4,"fish_oil",1990,0.236253691463929
3,"fish_oil",1990,0.236253691463929
1,"fish_oil",1990,0.236253691463929
2,"fish_oil",1990,0.236253691463929
4,"fish_oil",1991,0.248910139220925
3,"fish_oil",1991,0.248910139220925
1,"fish_oil",1991,0.248910139220925
2,"fish_oil",1991,0.248910139220925
4,"fish_oil",1992,0.0182815356489945
3,"fish_oil",1992,0.0182815356489945
1,"fish_oil",1992,0.0182815356489945
2,"fish_oil",1992,0.0182815356489945
4,"fish_oil",1993,0.0253128955139924
3,"fish_oil",1993,0.0253128955139924
1,"fish_oil",1993,0.0253128955139924
2,"fish_oil",1993,0.0253128955139924
4,"fish_oil",1994,0.0274223034734918
3,"fish_oil",1994,0.0274223034734918
1,"fish_oil",1994,0.0274223034734918
2,"fish_oil",1994,0.0274223034734918
4,"fish_oil",1995,0.0203909436084939
3,"fish_oil",1995,0.0203909436084939
1,"fish_oil",1995,0.0203909436084939
2,"fish_oil",1995,0.0203909436084939
4,"fish_oil",1996,0.0168752636759949
3,"fish_oil",1996,0.0168752636759949
1,"fish_oil",1996,0.0168752636759949
2,"fish_oil",1996,0.0168752636759949
4,"fish_oil",1997,0.0126564477569962
3,"fish_oil",1997,0.0126564477569962
1,"fish_oil",1997,0.0126564477569962
2,"fish_oil",1997,0.0126564477569962
4,"fish_oil",1998,0.0112501757839966
3,"fish_oil",1998,0.0112501757839966
1,"fish_oil",1998,0.0112501757839966
2,"fish_oil",1998,0.0112501757839966
4,"fish_oil",1999,0.0175783996624947
3,"fish_oil",1999,0.0175783996624947
1,"fish_oil",1999,0.0175783996624947
2,"fish_oil",1999,0.0175783996624947
4,"fish_oil",2000,0.0175783996624947
3,"fish_oil",2000,0.0175783996624947
1,"fish_oil",2000,0.0175783996624947
2,"fish_oil",2000,0.0175783996624947
4,"fish_oil",2001,0.0203909436084939
3,"fish_oil",2001,0.0203909436084939
1,"fish_oil",2001,0.0203909436084939
2,"fish_oil",2001,0.0203909436084939
4,"fish_oil",2002,0.0203909436084939
3,"fish_oil",2002,0.0203909436084939
1,"fish_oil",2002,0.0203909436084939
2,"fish_oil",2002,0.0203909436084939
4,"fish_oil",2003,0.0112501757839966
3,"fish_oil",2003,0.0112501757839966
1,"fish_oil",2003,0.0112501757839966
2,"fish_oil",2003,0.0112501757839966
4,"fish_oil",2004,0.0203909436084939
